SWAT
   0.16581613E+00   0.16721158E+00   0.16973151E+00   0.17224811E+00
   0.17476566E+00   0.24033397E+00   0.38307914E+00   0.45195740E+00
   0.46690366E+00   0.51941532E+00   0.51872128E+00   0.52802098E+00
   0.54089791E+00   0.53425336E+00   0.46165460E+00   0.43907681E+00
   0.43912497E+00   0.49691355E+00   0.68492925E+00   0.88002831E+00
   0.88085335E+00   0.88154155E+00   0.88203764E+00   0.88232696E+00
   0.16581558E+00   0.16721117E+00   0.16973102E+00   0.17225011E+00
   0.17476772E+00   0.17729764E+00   0.21259642E+00   0.37766734E+00
   0.47647473E+00   0.53600097E+00   0.56131089E+00   0.58766478E+00
   0.59641826E+00   0.60497439E+00   0.61775827E+00   0.63226879E+00
   0.64156860E+00   0.66070807E+00   0.71946782E+00   0.87964892E+00
   0.88066405E+00   0.88149691E+00   0.88212758E+00   0.88234383E+00
   0.16581544E+00   0.16721134E+00   0.16972989E+00   0.17225038E+00
   0.17479920E+00   0.24403968E+00   0.39350942E+00   0.48200205E+00
   0.53999472E+00   0.54198515E+00   0.56906176E+00   0.59258974E+00
   0.60199720E+00   0.61049962E+00   0.61680400E+00   0.60538399E+00
   0.59400529E+00   0.63348758E+00   0.71902376E+00   0.87951976E+00
   0.88070893E+00   0.88159084E+00   0.88222933E+00   0.88236374E+00
   0.16581227E+00   0.16720885E+00   0.16972731E+00   0.17231570E+00
   0.32416531E+00   0.46295640E+00   0.53722298E+00   0.55554461E+00
   0.56352204E+00   0.56753320E+00   0.56800634E+00   0.56891263E+00
   0.56219137E+00   0.53835249E+00   0.49686641E+00   0.46196949E+00
   0.46572781E+00   0.43995419E+00   0.67905873E+00   0.88053823E+00
   0.88122219E+00   0.88193965E+00   0.88239306E+00   0.88240248E+00
   0.16580644E+00   0.16720250E+00   0.16977185E+00   0.26576746E+00
   0.35636500E+00   0.32698998E+00   0.29861131E+00   0.31441951E+00
   0.28126290E+00   0.26823243E+00   0.30758682E+00   0.38823020E+00
   0.40384483E+00   0.39708790E+00   0.39508474E+00   0.40697345E+00
   0.41820577E+00   0.46995783E+00   0.68291885E+00   0.88163900E+00
   0.88218033E+00   0.88242728E+00   0.88246036E+00   0.88248593E+00
   0.16580287E+00   0.16719942E+00   0.16972214E+00   0.17230523E+00
   0.22801687E+00   0.35563949E+00   0.38890052E+00   0.27225637E+00
   0.26783076E+00   0.22288656E+00   0.25184864E+00   0.33131096E+00
   0.38988882E+00   0.40086126E+00   0.41535601E+00   0.44687283E+00
   0.46909189E+00   0.49804944E+00   0.68463337E+00   0.88190615E+00
   0.88242614E+00   0.88245028E+00   0.88247907E+00   0.88249046E+00
   0.16579682E+00   0.16719380E+00   0.16971518E+00   0.17223676E+00
   0.17475727E+00   0.17727213E+00   0.18225664E+00   0.21678165E+00
   0.26799196E+00   0.35918033E+00   0.42804864E+00   0.47175720E+00
   0.45253742E+00   0.41242027E+00   0.39020705E+00   0.38954583E+00
   0.40760550E+00   0.43682760E+00   0.68264699E+00   0.88182533E+00
   0.88243085E+00   0.88245106E+00   0.88247180E+00   0.88248467E+00
   0.16579269E+00   0.16718867E+00   0.16970862E+00   0.17222694E+00
   0.17474298E+00   0.17726590E+00   0.30172876E+00   0.45398721E+00
   0.50672734E+00   0.54761863E+00   0.57432157E+00   0.58193398E+00
   0.56988460E+00   0.51595640E+00   0.41225758E+00   0.39327836E+00
   0.47358364E+00   0.52478409E+00   0.68706948E+00   0.88153577E+00
   0.88229907E+00   0.88243377E+00   0.88246721E+00   0.88249707E+00
   0.16578044E+00   0.16717426E+00   0.16969176E+00   0.17221372E+00
   0.17539451E+00   0.18001145E+00   0.21025233E+00   0.23991424E+00
   0.24930823E+00   0.35392410E+00   0.40560037E+00   0.45230830E+00
   0.42569852E+00   0.39635569E+00   0.39102969E+00   0.40670609E+00
   0.47976756E+00   0.53117031E+00   0.69233966E+00   0.88155377E+00
   0.88238865E+00   0.88240230E+00   0.88241887E+00   0.88243133E+00
   0.16576689E+00   0.16716106E+00   0.16971953E+00   0.29656076E+00
   0.37586594E+00   0.40197021E+00   0.39162385E+00   0.34803405E+00
   0.32629406E+00   0.33201563E+00   0.34588397E+00   0.37835985E+00
   0.40663189E+00   0.42752129E+00   0.42915663E+00   0.41854653E+00
   0.42273545E+00   0.44869855E+00   0.68102020E+00   0.88233835E+00
   0.88238358E+00   0.88240010E+00   0.88242495E+00   0.88247091E+00
   0.16576409E+00   0.16715831E+00   0.16967338E+00   0.17218857E+00
   0.17500560E+00   0.17942019E+00   0.20433454E+00   0.24688706E+00
   0.37576094E+00   0.39694101E+00   0.39918062E+00   0.40249270E+00
   0.41630331E+00   0.44575250E+00   0.48986909E+00   0.52549505E+00
   0.55124092E+00   0.58982188E+00   0.68428862E+00   0.88237047E+00
   0.88238001E+00   0.88238662E+00   0.88239819E+00   0.88241184E+00
   0.16575721E+00   0.16715258E+00   0.16966966E+00   0.17218760E+00
   0.17470424E+00   0.17721944E+00   0.18220228E+00   0.19026308E+00
   0.19842707E+00   0.21354583E+00   0.24071608E+00   0.32087412E+00
   0.39503050E+00   0.40137368E+00   0.41050857E+00   0.43715289E+00
   0.48083186E+00   0.50243294E+00   0.68683374E+00   0.88236171E+00
   0.88237000E+00   0.88237619E+00   0.88237995E+00   0.88238281E+00
   0.16607304E+00   0.16821885E+00   0.17073919E+00   0.17325875E+00
   0.17577842E+00   0.17830054E+00   0.18545203E+00   0.19353887E+00
   0.20162532E+00   0.25090605E+00   0.39332354E+00   0.40377787E+00
   0.50463563E+00   0.56886035E+00   0.57860851E+00   0.57044005E+00
   0.51003742E+00   0.44503289E+00   0.88204813E+00   0.88209301E+00
   0.88214332E+00   0.88219225E+00   0.88224578E+00   0.88227803E+00
   0.16607307E+00   0.16821817E+00   0.17073822E+00   0.17325768E+00
   0.17577703E+00   0.17829897E+00   0.18544775E+00   0.19352929E+00
   0.23106430E+00   0.42491111E+00   0.45953757E+00   0.48571587E+00
   0.47561285E+00   0.48611921E+00   0.55470943E+00   0.54125309E+00
   0.52958935E+00   0.59048104E+00   0.88205367E+00   0.88210118E+00
   0.88215286E+00   0.88221413E+00   0.88228732E+00   0.88237059E+00
   0.16610104E+00   0.16826196E+00   0.17074130E+00   0.17326121E+00
   0.17578278E+00   0.17830718E+00   0.18546091E+00   0.19388472E+00
   0.23040934E+00   0.28447279E+00   0.40220782E+00   0.44047791E+00
   0.43707070E+00   0.45489880E+00   0.44011080E+00   0.41806680E+00
   0.43378687E+00   0.47264385E+00   0.88205916E+00   0.88211662E+00
   0.88218153E+00   0.88226229E+00   0.88236237E+00   0.88242745E+00
   0.16607435E+00   0.16822055E+00   0.17074105E+00   0.17326245E+00
   0.17578389E+00   0.17830980E+00   0.18546204E+00   0.19354779E+00
   0.20200104E+00   0.35612330E+00   0.43231350E+00   0.44626361E+00
   0.45092160E+00   0.43243250E+00   0.42188698E+00   0.45820189E+00
   0.51554400E+00   0.59979469E+00   0.88207585E+00   0.88212824E+00
   0.88219440E+00   0.88227648E+00   0.88239121E+00   0.88252068E+00
   0.16607557E+00   0.16822195E+00   0.17076018E+00   0.17326342E+00
   0.17579246E+00   0.17831141E+00   0.18546559E+00   0.19355062E+00
   0.21772321E+00   0.30913240E+00   0.40941906E+00   0.43866712E+00
   0.49382916E+00   0.51979899E+00   0.53084826E+00   0.58507186E+00
   0.61041719E+00   0.63823092E+00   0.88209391E+00   0.88213611E+00
   0.88217849E+00   0.88223040E+00   0.88229841E+00   0.88241398E+00
   0.16607556E+00   0.16822144E+00   0.17074272E+00   0.17326477E+00
   0.17579028E+00   0.17831911E+00   0.18548229E+00   0.19358653E+00
   0.21366775E+00   0.31749174E+00   0.40763244E+00   0.43247542E+00
   0.45832413E+00   0.48888406E+00   0.51448947E+00   0.53685862E+00
   0.53599024E+00   0.57788754E+00   0.88210952E+00   0.88215470E+00
   0.88220686E+00   0.88225746E+00   0.88232666E+00   0.88239753E+00
   0.16607048E+00   0.16821629E+00   0.17073873E+00   0.17326237E+00
   0.17578851E+00   0.17831926E+00   0.18549795E+00   0.24455450E+00
   0.41034174E+00   0.47231698E+00   0.49539858E+00   0.50732517E+00
   0.51312035E+00   0.47182107E+00   0.51171803E+00   0.55558610E+00
   0.59177047E+00   0.60962033E+00   0.88028848E+00   0.88220286E+00
   0.88228333E+00   0.88238013E+00   0.88248783E+00   0.88258743E+00
   0.16606635E+00   0.16821198E+00   0.17073314E+00   0.17325434E+00
   0.17577972E+00   0.17831260E+00   0.18548284E+00   0.29892260E+00
   0.36928216E+00   0.38632804E+00   0.39680216E+00   0.44663942E+00
   0.46123821E+00   0.42222887E+00   0.41664475E+00   0.48707390E+00
   0.73311859E+00   0.77289784E+00   0.87949806E+00   0.88224328E+00
   0.88233519E+00   0.88243449E+00   0.88254267E+00   0.88264334E+00
   0.16606310E+00   0.16820922E+00   0.17072928E+00   0.17324899E+00
   0.17577220E+00   0.17830092E+00   0.18545973E+00   0.21065579E+00
   0.34711328E+00   0.48296738E+00   0.64236093E+00   0.65186286E+00
   0.65681642E+00   0.66457242E+00   0.67374462E+00   0.68649346E+00
   0.69918108E+00   0.55974913E+00   0.88019979E+00   0.88213640E+00
   0.88239580E+00   0.88246065E+00   0.88251418E+00   0.88256282E+00
   0.16606261E+00   0.16820765E+00   0.17072742E+00   0.17324589E+00
   0.17576705E+00   0.17829016E+00   0.18544044E+00   0.19352014E+00
   0.20159768E+00   0.26156679E+00   0.58072710E+00   0.44101715E+00
   0.46750498E+00   0.52713352E+00   0.53348279E+00   0.51488191E+00
   0.44477272E+00   0.54849285E+00   0.87940109E+00   0.88066292E+00
   0.88209087E+00   0.88242680E+00   0.88248092E+00   0.88252914E+00
   0.16606091E+00   0.16820531E+00   0.17072451E+00   0.17324226E+00
   0.17576103E+00   0.17828107E+00   0.18542835E+00   0.19350757E+00
   0.21348102E+00   0.40335226E+00   0.54555935E+00   0.53995979E+00
   0.53756315E+00   0.54984343E+00   0.51905155E+00   0.48078457E+00
   0.45712113E+00   0.55300874E+00   0.87888682E+00   0.88022226E+00
   0.88160890E+00   0.88237369E+00   0.88242209E+00   0.88247240E+00
   0.16605319E+00   0.16819867E+00   0.17071745E+00   0.17323412E+00
   0.17575049E+00   0.17915455E+00   0.21464869E+00   0.25625697E+00
   0.29973564E+00   0.44361827E+00   0.56065321E+00   0.46510047E+00
   0.46180168E+00   0.48169920E+00   0.46851516E+00   0.47019982E+00
   0.47871500E+00   0.47235775E+00   0.87908292E+00   0.88006586E+00
   0.88116527E+00   0.88215631E+00   0.88235587E+00   0.88242519E+00
   0.16604605E+00   0.16819067E+00   0.17070928E+00   0.17322698E+00
   0.17574599E+00   0.19756293E+00   0.31636170E+00   0.38575393E+00
   0.43883654E+00   0.48365706E+00   0.39870811E+00   0.39936742E+00
   0.39253023E+00   0.39612988E+00   0.39470890E+00   0.40338129E+00
   0.42071649E+00   0.47185931E+00   0.87949502E+00   0.88041228E+00
   0.88126290E+00   0.88193768E+00   0.88233119E+00   0.88234448E+00
   0.16604389E+00   0.16818862E+00   0.17070778E+00   0.17322722E+00
   0.17574641E+00   0.17826915E+00   0.18723491E+00   0.22154690E+00
   0.40396154E+00   0.27702847E+00   0.34816122E+00   0.40102783E+00
   0.38943797E+00   0.38407648E+00   0.38743931E+00   0.42117211E+00
   0.45803216E+00   0.46936977E+00   0.87951642E+00   0.88030964E+00
   0.88113230E+00   0.88182795E+00   0.88233244E+00   0.88233763E+00
   0.16604303E+00   0.16818799E+00   0.17070705E+00   0.17322764E+00
   0.17574938E+00   0.17827842E+00   0.18542635E+00   0.19508536E+00
   0.40513369E+00   0.26722071E+00   0.31998211E+00   0.37795693E+00
   0.42882091E+00   0.46666065E+00   0.45449367E+00   0.41585684E+00
   0.41025734E+00   0.49738744E+00   0.87906981E+00   0.87998921E+00
   0.88094854E+00   0.88176423E+00   0.88235211E+00   0.88237274E+00
   0.16604212E+00   0.16818710E+00   0.17070706E+00   0.17322893E+00
   0.17575502E+00   0.17849073E+00   0.38616350E+00   0.41518164E+00
   0.44436172E+00   0.41739538E+00   0.46750116E+00   0.51956433E+00
   0.51149940E+00   0.51509720E+00   0.48753813E+00   0.42496392E+00
   0.47684550E+00   0.55441576E+00   0.87872463E+00   0.87987792E+00
   0.88097805E+00   0.88184446E+00   0.88237476E+00   0.88240153E+00
   0.16603969E+00   0.16818452E+00   0.17070436E+00   0.17322342E+00
   0.17574576E+00   0.18558247E+00   0.20481162E+00   0.22381663E+00
   0.25792265E+00   0.42692152E+00   0.41851833E+00   0.44333744E+00
   0.45105475E+00   0.44195947E+00   0.41541842E+00   0.47709557E+00
   0.52200532E+00   0.52311122E+00   0.88081807E+00   0.88151473E+00
   0.88215691E+00   0.88240814E+00   0.88244563E+00   0.88247287E+00
   0.16603486E+00   0.16817933E+00   0.17069992E+00   0.17322256E+00
   0.17586082E+00   0.17825808E+00   0.18539852E+00   0.19347164E+00
   0.20152429E+00   0.22354349E+00   0.36146376E+00   0.40123859E+00
   0.41656041E+00   0.42732129E+00   0.43157312E+00   0.44003451E+00
   0.43574482E+00   0.44321650E+00   0.88151449E+00   0.88210583E+00
   0.88243598E+00   0.88249326E+00   0.88255817E+00   0.88260674E+00
   0.16603123E+00   0.16817662E+00   0.17070238E+00   0.17326798E+00
   0.17575110E+00   0.17826474E+00   0.18829145E+00   0.19346778E+00
   0.20156461E+00   0.22202268E+00   0.24906741E+00   0.34692720E+00
   0.38588181E+00   0.38460433E+00   0.39664620E+00   0.40596032E+00
   0.42697793E+00   0.43957546E+00   0.88157988E+00   0.88225645E+00
   0.88245296E+00   0.88249594E+00   0.88254678E+00   0.88256747E+00
   0.16602314E+00   0.16817085E+00   0.17069429E+00   0.17321779E+00
   0.17574014E+00   0.17825352E+00   0.18538576E+00   0.19344100E+00
   0.20148112E+00   0.22223239E+00   0.27075064E+00   0.37998232E+00
   0.39368489E+00   0.37756363E+00   0.38773382E+00   0.40681392E+00
   0.44004035E+00   0.48502451E+00   0.88170570E+00   0.88242489E+00
   0.88246077E+00   0.88249397E+00   0.88252926E+00   0.88256741E+00
   0.16601783E+00   0.16816427E+00   0.17068432E+00   0.17320175E+00
   0.17572077E+00   0.17824729E+00   0.18537778E+00   0.21915030E+00
   0.25547767E+00   0.37449068E+00   0.46459576E+00   0.49022111E+00
   0.47694033E+00   0.42172280E+00   0.40639800E+00   0.48834237E+00
   0.57389748E+00   0.64372754E+00   0.88195401E+00   0.88241035E+00
   0.88242990E+00   0.88247079E+00   0.88252592E+00   0.88259357E+00
   0.16600649E+00   0.16815017E+00   0.17066655E+00   0.17318463E+00
   0.17570294E+00   0.17822517E+00   0.18538886E+00   0.19342723E+00
   0.21695121E+00   0.27359322E+00   0.33195966E+00   0.40433189E+00
   0.39928743E+00   0.39732197E+00   0.39731374E+00   0.42282185E+00
   0.50765896E+00   0.56401610E+00   0.88158411E+00   0.88218158E+00
   0.88240004E+00   0.88243127E+00   0.88247567E+00   0.88252741E+00
   0.16599691E+00   0.16813964E+00   0.17065591E+00   0.17317881E+00
   0.17736027E+00   0.18776220E+00   0.19095129E+00   0.31238082E+00
   0.42151204E+00   0.46138608E+00   0.47623330E+00   0.48799774E+00
   0.50023574E+00   0.51811475E+00   0.49570850E+00   0.45944306E+00
   0.45960066E+00   0.42772186E+00   0.88230735E+00   0.88236523E+00
   0.88238955E+00   0.88242799E+00   0.88248235E+00   0.88257170E+00
   0.16599637E+00   0.16814016E+00   0.17065652E+00   0.17317063E+00
   0.17568599E+00   0.17820388E+00   0.18534206E+00   0.19340205E+00
   0.25134528E+00   0.38241869E+00   0.36017606E+00   0.39894113E+00
   0.40462169E+00   0.40931025E+00   0.43569118E+00   0.45782891E+00
   0.48512682E+00   0.53121102E+00   0.88235003E+00   0.88236338E+00
   0.88237607E+00   0.88239038E+00   0.88241315E+00   0.88243896E+00
   0.16598882E+00   0.16813268E+00   0.17065151E+00   0.17316948E+00
   0.17568727E+00   0.17820360E+00   0.18533997E+00   0.19340044E+00
   0.20245090E+00   0.24049719E+00   0.29090476E+00   0.34052610E+00
   0.39337042E+00   0.41660264E+00   0.43978646E+00   0.47680402E+00
   0.52014583E+00   0.54322225E+00   0.88234186E+00   0.88235372E+00
   0.88236499E+00   0.88237274E+00   0.88237846E+00   0.88238543E+00
   0.16647112E+00   0.16895509E+00   0.17147550E+00   0.17399439E+00
   0.17651403E+00   0.17976145E+00   0.18781357E+00   0.19589023E+00
   0.20562017E+00   0.28210258E+00   0.39936760E+00   0.39532173E+00
   0.41649374E+00   0.51458532E+00   0.52739233E+00   0.51392037E+00
   0.47004664E+00   0.54588795E+00   0.88205516E+00   0.88210756E+00
   0.88215816E+00   0.88221484E+00   0.88226330E+00   0.88227415E+00
   0.16646934E+00   0.16895324E+00   0.17147322E+00   0.17399229E+00
   0.17651278E+00   0.17976229E+00   0.18780729E+00   0.20354316E+00
   0.39537102E+00   0.45373598E+00   0.47885749E+00   0.49890855E+00
   0.49272040E+00   0.46603584E+00   0.50871330E+00   0.50791299E+00
   0.48031732E+00   0.53564990E+00   0.88204712E+00   0.88210166E+00
   0.88215977E+00   0.88222867E+00   0.88231367E+00   0.88234460E+00
   0.16647154E+00   0.16895635E+00   0.17147608E+00   0.17399566E+00
   0.17651671E+00   0.17976712E+00   0.18782173E+00   0.19590972E+00
   0.21015108E+00   0.36059630E+00   0.41018549E+00   0.45263499E+00
   0.47517577E+00   0.50722510E+00   0.52179432E+00   0.54065943E+00
   0.56737518E+00   0.62790906E+00   0.88205791E+00   0.88212115E+00
   0.88219064E+00   0.88227832E+00   0.88238788E+00   0.88239694E+00
   0.16647165E+00   0.16895638E+00   0.17147642E+00   0.17399743E+00
   0.17651822E+00   0.17977026E+00   0.18782049E+00   0.19590406E+00
   0.21179853E+00   0.34424111E+00   0.44984615E+00   0.45739394E+00
   0.46801531E+00   0.46131995E+00   0.42209372E+00   0.42140195E+00
   0.43987927E+00   0.54527932E+00   0.88205975E+00   0.88210630E+00
   0.88216317E+00   0.88223904E+00   0.88235146E+00   0.88246697E+00
   0.16647398E+00   0.16895787E+00   0.17147851E+00   0.17399868E+00
   0.17651959E+00   0.17977031E+00   0.18782067E+00   0.20683742E+00
   0.40263256E+00   0.45195118E+00   0.48267365E+00   0.50976110E+00
   0.54434335E+00   0.57326615E+00   0.59500402E+00   0.62503695E+00
   0.65022284E+00   0.66917205E+00   0.88208610E+00   0.88212299E+00
   0.88214767E+00   0.88216805E+00   0.88218635E+00   0.88225555E+00
   0.16647311E+00   0.16895795E+00   0.17147820E+00   0.17400050E+00
   0.17652522E+00   0.17977871E+00   0.18783821E+00   0.19593132E+00
   0.21011163E+00   0.32218117E+00   0.42988759E+00   0.43332461E+00
   0.41636017E+00   0.40597525E+00   0.41949815E+00   0.44679585E+00
   0.45768470E+00   0.54147357E+00   0.88211066E+00   0.88215458E+00
   0.88219446E+00   0.88221371E+00   0.88225162E+00   0.88228822E+00
   0.16646753E+00   0.16895267E+00   0.17147511E+00   0.17399833E+00
   0.17652233E+00   0.17977613E+00   0.18784207E+00   0.38315988E+00
   0.42633700E+00   0.45165321E+00   0.46169874E+00   0.46887067E+00
   0.47079486E+00   0.45463261E+00   0.42615980E+00   0.52287209E+00
   0.53479809E+00   0.55617791E+00   0.88214660E+00   0.88221544E+00
   0.88229531E+00   0.88239700E+00   0.88250548E+00   0.88254815E+00
   0.16646433E+00   0.16894822E+00   0.17146823E+00   0.17398986E+00
   0.17651409E+00   0.17977077E+00   0.18783092E+00   0.19592340E+00
   0.21118797E+00   0.24899456E+00   0.34632558E+00   0.41153666E+00
   0.43191424E+00   0.43518785E+00   0.45519325E+00   0.57190031E+00
   0.76346904E+00   0.79285026E+00   0.88214445E+00   0.88222378E+00
   0.88231540E+00   0.88241035E+00   0.88251096E+00   0.88259798E+00
   0.16646101E+00   0.16894510E+00   0.17146504E+00   0.17398505E+00
   0.17650574E+00   0.17976081E+00   0.18781710E+00   0.19589828E+00
   0.21184848E+00   0.41660368E+00   0.64255220E+00   0.65583146E+00
   0.67757267E+00   0.70066226E+00   0.71202004E+00   0.71423042E+00
   0.72148800E+00   0.50351638E+00   0.88166904E+00   0.88231027E+00
   0.88238782E+00   0.88245982E+00   0.88253438E+00   0.88256061E+00
   0.16645935E+00   0.16894308E+00   0.17146206E+00   0.17398107E+00
   0.17650118E+00   0.17975208E+00   0.18780269E+00   0.19588271E+00
   0.20958605E+00   0.40937549E+00   0.57440215E+00   0.46729639E+00
   0.43927705E+00   0.47355449E+00   0.47570533E+00   0.46122354E+00
   0.45430520E+00   0.56853408E+00   0.88008660E+00   0.88139611E+00
   0.88236755E+00   0.88244218E+00   0.88250071E+00   0.88252264E+00
   0.16645555E+00   0.16893888E+00   0.17145640E+00   0.17397404E+00
   0.17649367E+00   0.17974012E+00   0.18778944E+00   0.19586799E+00
   0.20531841E+00   0.25504389E+00   0.52352273E+00   0.47260931E+00
   0.47709832E+00   0.49762118E+00   0.45999801E+00   0.42839706E+00
   0.46340716E+00   0.58353496E+00   0.87965423E+00   0.88087666E+00
   0.88207084E+00   0.88238245E+00   0.88242251E+00   0.88244730E+00
   0.16645010E+00   0.16893257E+00   0.17145005E+00   0.17396685E+00
   0.17648642E+00   0.17973584E+00   0.18778317E+00   0.19586551E+00
   0.24298194E+00   0.58511484E+00   0.55762428E+00   0.39043185E+00
   0.40737283E+00   0.43324798E+00   0.44315386E+00   0.51785123E+00
   0.54617012E+00   0.54294533E+00   0.87988478E+00   0.88080585E+00
   0.88166070E+00   0.88232726E+00   0.88234991E+00   0.88238519E+00
   0.16644414E+00   0.16892745E+00   0.17144647E+00   0.17396459E+00
   0.17648372E+00   0.17973286E+00   0.18780468E+00   0.21665858E+00
   0.59200937E+00   0.55720091E+00   0.42743433E+00   0.41478658E+00
   0.40000197E+00   0.39602098E+00   0.40098780E+00   0.43839395E+00
   0.47348058E+00   0.53519106E+00   0.88009459E+00   0.88099241E+00
   0.88172352E+00   0.88232619E+00   0.88234144E+00   0.88237453E+00
   0.16644266E+00   0.16892555E+00   0.17144534E+00   0.17396496E+00
   0.17648453E+00   0.17973557E+00   0.18778518E+00   0.22075501E+00
   0.48029068E+00   0.41420740E+00   0.44719422E+00   0.44976059E+00
   0.41485018E+00   0.40181559E+00   0.40978402E+00   0.49349445E+00
   0.53815997E+00   0.50192583E+00   0.87996334E+00   0.88077801E+00
   0.88155913E+00   0.88225663E+00   0.88235205E+00   0.88238150E+00
   0.16644129E+00   0.16892482E+00   0.17144486E+00   0.17396732E+00
   0.17648996E+00   0.17974877E+00   0.18779765E+00   0.20474121E+00
   0.45983702E+00   0.36560479E+00   0.40243605E+00   0.39454085E+00
   0.39845949E+00   0.41052756E+00   0.39891309E+00   0.39484105E+00
   0.45240906E+00   0.54467994E+00   0.87970412E+00   0.88060361E+00
   0.88146365E+00   0.88222641E+00   0.88238555E+00   0.88243800E+00
   0.16644010E+00   0.16892399E+00   0.17144547E+00   0.17396811E+00
   0.17649548E+00   0.23927897E+00   0.38649848E+00   0.41087118E+00
   0.44275048E+00   0.26083508E+00   0.40691763E+00   0.46345225E+00
   0.45062342E+00   0.45773897E+00   0.43527582E+00   0.40899098E+00
   0.48849028E+00   0.57574260E+00   0.87958258E+00   0.88066936E+00
   0.88146800E+00   0.88238913E+00   0.88244337E+00   0.88249493E+00
   0.16643760E+00   0.16892168E+00   0.17144220E+00   0.17396232E+00
   0.17648429E+00   0.17973903E+00   0.18779016E+00   0.19586392E+00
   0.20531325E+00   0.29047897E+00   0.35395646E+00   0.40401483E+00
   0.40973052E+00   0.41675150E+00   0.44824404E+00   0.51386309E+00
   0.57337242E+00   0.58707172E+00   0.88125777E+00   0.88211924E+00
   0.88244808E+00   0.88249463E+00   0.88254470E+00   0.88258147E+00
   0.16643415E+00   0.16891888E+00   0.17144065E+00   0.17396270E+00
   0.17648187E+00   0.17972626E+00   0.18777062E+00   0.19583972E+00
   0.20527557E+00   0.22936869E+00   0.28403437E+00   0.40434125E+00
   0.44145465E+00   0.47267085E+00   0.49336082E+00   0.51105934E+00
   0.51049364E+00   0.50968635E+00   0.88183838E+00   0.88243765E+00
   0.88249463E+00   0.88258916E+00   0.88266629E+00   0.88270867E+00
   0.16643041E+00   0.16891530E+00   0.17144099E+00   0.17399824E+00
   0.17648408E+00   0.17972566E+00   0.18776567E+00   0.19587642E+00
   0.34265411E+00   0.31981912E+00   0.37368089E+00   0.40359673E+00
   0.42175424E+00   0.42611909E+00   0.44590613E+00   0.47506705E+00
   0.50677127E+00   0.49987879E+00   0.88191056E+00   0.88243991E+00
   0.88248813E+00   0.88254422E+00   0.88260955E+00   0.88265055E+00
   0.16642316E+00   0.16890873E+00   0.17143117E+00   0.17395565E+00
   0.17648794E+00   0.17971569E+00   0.18776749E+00   0.24544562E+00
   0.28467363E+00   0.33632940E+00   0.37208435E+00   0.38832951E+00
   0.40078622E+00   0.40390649E+00   0.41957983E+00   0.47038558E+00
   0.51827878E+00   0.56755030E+00   0.88188726E+00   0.88243937E+00
   0.88248158E+00   0.88252300E+00   0.88256788E+00   0.88263184E+00
   0.16641533E+00   0.16889940E+00   0.17141968E+00   0.17393774E+00
   0.17645785E+00   0.17973238E+00   0.18774720E+00   0.21166798E+00
   0.24751581E+00   0.26583296E+00   0.38858190E+00   0.43219683E+00
   0.41853559E+00   0.39242101E+00   0.38310763E+00   0.40936756E+00
   0.42659613E+00   0.47767189E+00   0.88208508E+00   0.88242352E+00
   0.88245744E+00   0.88250440E+00   0.88256562E+00   0.88266301E+00
   0.16640379E+00   0.16888537E+00   0.17140277E+00   0.17392090E+00
   0.17644142E+00   0.17969227E+00   0.18778694E+00   0.20124683E+00
   0.30376878E+00   0.37021786E+00   0.39196020E+00   0.40324438E+00
   0.42267686E+00   0.44670439E+00   0.45443407E+00   0.45864040E+00
   0.51907218E+00   0.57668847E+00   0.88205409E+00   0.88239169E+00
   0.88242251E+00   0.88246918E+00   0.88253635E+00   0.88263124E+00
   0.16639924E+00   0.16888116E+00   0.17139769E+00   0.17391221E+00
   0.17643049E+00   0.17967941E+00   0.18772417E+00   0.19588874E+00
   0.32431188E+00   0.38417530E+00   0.38057196E+00   0.42213583E+00
   0.50455081E+00   0.55940312E+00   0.54744816E+00   0.52731323E+00
   0.53447545E+00   0.52720714E+00   0.88234907E+00   0.88236582E+00
   0.88240159E+00   0.88246149E+00   0.88253576E+00   0.88263720E+00
   0.16639684E+00   0.16887943E+00   0.17139657E+00   0.17391285E+00
   0.17642927E+00   0.17967382E+00   0.18770739E+00   0.19577675E+00
   0.20981012E+00   0.27694958E+00   0.32564914E+00   0.40136111E+00
   0.41475561E+00   0.43116540E+00   0.48511663E+00   0.52498490E+00
   0.55327070E+00   0.58605355E+00   0.88234383E+00   0.88235885E+00
   0.88237810E+00   0.88240254E+00   0.88243353E+00   0.88246495E+00
   0.16639124E+00   0.16887350E+00   0.17139158E+00   0.17390859E+00
   0.17642584E+00   0.17966878E+00   0.21553950E+00   0.28185880E+00
   0.37285206E+00   0.41317007E+00   0.40555376E+00   0.39899027E+00
   0.42993426E+00   0.47677922E+00   0.51056504E+00   0.54808456E+00
   0.58723623E+00   0.64363825E+00   0.88234282E+00   0.88235629E+00
   0.88236696E+00   0.88237476E+00   0.88238186E+00   0.88239008E+00
   0.16714779E+00   0.16966726E+00   0.17218648E+00   0.17470616E+00
   0.17722420E+00   0.18201558E+00   0.19009358E+00   0.19894788E+00
   0.30896065E+00   0.40943393E+00   0.42372710E+00   0.40525863E+00
   0.39481932E+00   0.45711210E+00   0.46625042E+00   0.44955564E+00
   0.42432383E+00   0.61833113E+00   0.88204736E+00   0.88210899E+00
   0.88216525E+00   0.88222450E+00   0.88227201E+00   0.88227850E+00
