PRESSURE
   0.24917104E+04   0.25024644E+04   0.25139849E+04   0.25289712E+04
   0.25504021E+04   0.25788232E+04   0.26247666E+04   0.26698271E+04
   0.27136418E+04   0.27742703E+04   0.29266536E+04   0.30390505E+04
   0.31205361E+04   0.32046157E+04   0.33166782E+04   0.34422893E+04
   0.36193098E+04   0.37059026E+04   0.37697073E+04   0.38313860E+04
   0.38811733E+04   0.39369231E+04   0.39967368E+04   0.40278586E+04
   0.24783550E+04   0.24929426E+04   0.25112292E+04   0.25297300E+04
   0.25465559E+04   0.25614680E+04   0.25840549E+04   0.26139883E+04
   0.26637126E+04   0.27166992E+04   0.27909272E+04   0.29748257E+04
   0.31165979E+04   0.32539592E+04   0.33955725E+04   0.35243215E+04
   0.36491106E+04   0.37356663E+04   0.37972820E+04   0.38459460E+04
   0.38856064E+04   0.39236094E+04   0.39643936E+04   0.39934292E+04
   0.24290977E+04   0.24449346E+04   0.24649656E+04   0.24798374E+04
   0.24990481E+04   0.25212209E+04   0.25460933E+04   0.25748726E+04
   0.26107844E+04   0.26501003E+04   0.27537532E+04   0.29393728E+04
   0.30881592E+04   0.32495627E+04   0.33999680E+04   0.35342512E+04
   0.36640330E+04   0.37591636E+04   0.38378459E+04   0.39018254E+04
   0.39603813E+04   0.40167878E+04   0.40576343E+04   0.40439666E+04
   0.23928154E+04   0.24063022E+04   0.24157939E+04   0.24307568E+04
   0.24527593E+04   0.24758843E+04   0.25126558E+04   0.25463813E+04
   0.25826038E+04   0.26748884E+04   0.28210166E+04   0.29541558E+04
   0.30753589E+04   0.32224146E+04   0.33948955E+04   0.35321536E+04
   0.36484668E+04   0.37294980E+04   0.37938850E+04   0.38592532E+04
   0.39343296E+04   0.40335542E+04   0.41328638E+04   0.41704194E+04
   0.23424067E+04   0.23510464E+04   0.23572458E+04   0.23526167E+04
   0.23542971E+04   0.23658494E+04   0.23849402E+04   0.24249006E+04
   0.24891204E+04   0.25783928E+04   0.27478928E+04   0.29050415E+04
   0.30152075E+04   0.31489717E+04   0.33108032E+04   0.34480918E+04
   0.35880581E+04   0.36914248E+04   0.37581162E+04   0.38290491E+04
   0.38991392E+04   0.39935354E+04   0.40899441E+04   0.41158145E+04
   0.22857747E+04   0.22914666E+04   0.22969827E+04   0.23021416E+04
   0.23007390E+04   0.23053491E+04   0.23115574E+04   0.23661807E+04
   0.24188613E+04   0.25257075E+04   0.26408799E+04   0.27515930E+04
   0.28892432E+04   0.30605254E+04   0.32270010E+04   0.33210093E+04
   0.35222493E+04   0.36471621E+04   0.37162200E+04   0.37703447E+04
   0.38108481E+04   0.38447375E+04   0.38827834E+04   0.39215281E+04
   0.21501238E+04   0.21627354E+04   0.21989038E+04   0.22113823E+04
   0.22241929E+04   0.22245122E+04   0.22879814E+04   0.23476016E+04
   0.24045964E+04   0.24767949E+04   0.25770591E+04   0.27476775E+04
   0.28843928E+04   0.30513630E+04   0.32256953E+04   0.33870740E+04
   0.35290430E+04   0.36258313E+04   0.36865129E+04   0.37351934E+04
   0.37720598E+04   0.38058137E+04   0.38321262E+04   0.38556672E+04
   0.20286824E+04   0.20505564E+04   0.20776362E+04   0.21012078E+04
   0.21318174E+04   0.21798855E+04   0.22200723E+04   0.22703821E+04
   0.23203435E+04   0.23838379E+04   0.25424041E+04   0.27169255E+04
   0.28735732E+04   0.30113701E+04   0.31454775E+04   0.32893669E+04
   0.34286450E+04   0.35233789E+04   0.35838118E+04   0.36521519E+04
   0.37072327E+04   0.37550693E+04   0.37982483E+04   0.38253035E+04
   0.20559556E+04   0.20489893E+04   0.20560081E+04   0.20565615E+04
   0.20804819E+04   0.21341123E+04   0.21673721E+04   0.22176873E+04
   0.22681438E+04   0.23938928E+04   0.25766301E+04   0.27242234E+04
   0.28681099E+04   0.30025991E+04   0.31240750E+04   0.32399705E+04
   0.33575962E+04   0.34437815E+04   0.35046069E+04   0.35821519E+04
   0.36511936E+04   0.37015176E+04   0.37416367E+04   0.37679922E+04
   0.20430887E+04   0.20591755E+04   0.20715278E+04   0.20793105E+04
   0.20807378E+04   0.20953992E+04   0.21036179E+04   0.21358508E+04
   0.21866282E+04   0.23317256E+04   0.25047517E+04   0.26766829E+04
   0.28045093E+04   0.29407678E+04   0.30786401E+04   0.32258193E+04
   0.33464502E+04   0.34232434E+04   0.34764377E+04   0.35340723E+04
   0.36001086E+04   0.36664045E+04   0.37200276E+04   0.37556331E+04
   0.20846089E+04   0.21029814E+04   0.21069258E+04   0.21110557E+04
   0.20892170E+04   0.20769458E+04   0.20725449E+04   0.20679314E+04
   0.20749595E+04   0.21248948E+04   0.23032146E+04   0.25548948E+04
   0.27595203E+04   0.29327800E+04   0.30801826E+04   0.32392178E+04
   0.33665837E+04   0.34352205E+04   0.34850305E+04   0.35356455E+04
   0.35831084E+04   0.36322324E+04   0.36807842E+04   0.37205542E+04
   0.21286018E+04   0.21312190E+04   0.21308870E+04   0.21249153E+04
   0.21157815E+04   0.21046875E+04   0.20750630E+04   0.20779685E+04
   0.20849731E+04   0.21057351E+04   0.22842693E+04   0.24957771E+04
   0.27057156E+04   0.28996799E+04   0.30821768E+04   0.32459028E+04
   0.33754919E+04   0.34482400E+04   0.34901147E+04   0.35359910E+04
   0.35811162E+04   0.36240330E+04   0.36643433E+04   0.36949832E+04
   0.21486257E+04   0.21611101E+04   0.21582383E+04   0.21667563E+04
   0.21404592E+04   0.20741069E+04   0.20311610E+04   0.20494900E+04
   0.21310916E+04   0.22677644E+04   0.24520054E+04   0.26341519E+04
   0.27865864E+04   0.29259683E+04   0.30843184E+04   0.32615613E+04
   0.33780137E+04   0.34396604E+04   0.34840361E+04   0.35286343E+04
   0.35716848E+04   0.36134495E+04   0.36549009E+04   0.36893640E+04
   0.21931514E+04   0.21839260E+04   0.21834048E+04   0.21700291E+04
   0.21428755E+04   0.21289949E+04   0.21684565E+04   0.22076980E+04
   0.22557002E+04   0.23924236E+04   0.25398630E+04   0.26809380E+04
   0.28307280E+04   0.29672554E+04   0.31030684E+04   0.32378923E+04
   0.33518501E+04   0.34175935E+04   0.34696521E+04   0.35238516E+04
   0.35717695E+04   0.36158706E+04   0.36541292E+04   0.36851230E+04
   0.22397717E+04   0.22652163E+04   0.22786365E+04   0.22856873E+04
   0.22961836E+04   0.23132395E+04   0.23293838E+04   0.23432751E+04
   0.23708992E+04   0.24502126E+04   0.25437581E+04   0.26841184E+04
   0.28199495E+04   0.29478054E+04   0.30955557E+04   0.32324141E+04
   0.33652993E+04   0.34321326E+04   0.34787864E+04   0.35340237E+04
   0.35702942E+04   0.36338652E+04   0.36930566E+04   0.37451421E+04
   0.22910750E+04   0.23133416E+04   0.23335256E+04   0.23479702E+04
   0.23604873E+04   0.23722974E+04   0.23817217E+04   0.23857036E+04
   0.24022456E+04   0.24382910E+04   0.24678499E+04   0.26379866E+04
   0.28090066E+04   0.29765820E+04   0.31229011E+04   0.32663843E+04
   0.34349224E+04   0.34982046E+04   0.35489912E+04   0.35975442E+04
   0.36531099E+04   0.37135344E+04   0.37531580E+04   0.37844927E+04
   0.23347625E+04   0.23450459E+04   0.23583247E+04   0.23705515E+04
   0.23818655E+04   0.23931401E+04   0.24076016E+04   0.24264373E+04
   0.24545691E+04   0.24820442E+04   0.25282126E+04   0.27007964E+04
   0.28804348E+04   0.30718596E+04   0.32453755E+04   0.33866199E+04
   0.34751025E+04   0.35350178E+04   0.35772803E+04   0.36245481E+04
   0.36782273E+04   0.37277620E+04   0.37640996E+04   0.37931101E+04
   0.23731340E+04   0.23803188E+04   0.23877126E+04   0.23977246E+04
   0.24055586E+04   0.24129324E+04   0.24254070E+04   0.24513257E+04
   0.24970010E+04   0.25283564E+04   0.26090684E+04   0.27751250E+04
   0.29713123E+04   0.31480957E+04   0.32958833E+04   0.34074456E+04
   0.34896240E+04   0.35420295E+04   0.35819026E+04   0.36263979E+04
   0.36742312E+04   0.37226003E+04   0.37704639E+04   0.38065381E+04
   0.24010173E+04   0.24071216E+04   0.24136675E+04   0.24211211E+04
   0.24313984E+04   0.24461755E+04   0.24639033E+04   0.24923950E+04
   0.25278677E+04   0.25899568E+04   0.26812847E+04   0.28279214E+04
   0.30128381E+04   0.31650649E+04   0.32816914E+04   0.33803074E+04
   0.34647810E+04   0.35232576E+04   0.35758687E+04   0.36278330E+04
   0.36775076E+04   0.37257297E+04   0.37728210E+04   0.38108147E+04
   0.24236335E+04   0.24342776E+04   0.24421890E+04   0.24485425E+04
   0.24567131E+04   0.24693008E+04   0.24848857E+04   0.25131782E+04
   0.25433101E+04   0.26061968E+04   0.26873589E+04   0.28098020E+04
   0.29562378E+04   0.31072646E+04   0.32578289E+04   0.33779905E+04
   0.34757805E+04   0.35372964E+04   0.35890205E+04   0.36422490E+04
   0.36968650E+04   0.37495435E+04   0.37946045E+04   0.38318464E+04
   0.24367349E+04   0.24456382E+04   0.24552793E+04   0.24640449E+04
   0.24724087E+04   0.24832170E+04   0.24964055E+04   0.25152002E+04
   0.25372690E+04   0.25716853E+04   0.26598657E+04   0.27829197E+04
   0.29093330E+04   0.30491201E+04   0.32126567E+04   0.33532673E+04
   0.34857065E+04   0.35578555E+04   0.35984272E+04   0.36582134E+04
   0.37259314E+04   0.37854912E+04   0.38371147E+04   0.38675894E+04
   0.24407773E+04   0.24476096E+04   0.24570764E+04   0.24660310E+04
   0.24737979E+04   0.24829043E+04   0.24916709E+04   0.24960410E+04
   0.24952783E+04   0.25204878E+04   0.25913027E+04   0.27404873E+04
   0.28768521E+04   0.30735161E+04   0.32470950E+04   0.33844614E+04
   0.35148655E+04   0.36024866E+04   0.36486350E+04   0.36904380E+04
   0.37421287E+04   0.37942092E+04   0.38377471E+04   0.38701887E+04
   0.24400051E+04   0.24477854E+04   0.24573958E+04   0.24658596E+04
   0.24718953E+04   0.24758994E+04   0.24773647E+04   0.24594800E+04
   0.23800076E+04   0.22865513E+04   0.23636121E+04   0.26138589E+04
   0.28110222E+04   0.30693010E+04   0.33052288E+04   0.34425674E+04
   0.35458240E+04   0.36097842E+04   0.36573503E+04   0.37051646E+04
   0.37510957E+04   0.37975542E+04   0.38413933E+04   0.38761064E+04
   0.24419036E+04   0.24568784E+04   0.24637847E+04   0.24685640E+04
   0.24723989E+04   0.24744058E+04   0.24749272E+04   0.24715708E+04
   0.24604626E+04   0.24968538E+04   0.25673137E+04   0.26521519E+04
   0.28202651E+04   0.30864146E+04   0.33211531E+04   0.34476594E+04
   0.35434106E+04   0.36175654E+04   0.36652534E+04   0.37097278E+04
   0.37499114E+04   0.37871248E+04   0.38259241E+04   0.38657539E+04
   0.24915134E+04   0.25110527E+04   0.25371062E+04   0.25613433E+04
   0.25937048E+04   0.26322021E+04   0.26674514E+04   0.27067332E+04
   0.27484739E+04   0.28170361E+04   0.29375483E+04   0.30560923E+04
   0.31495010E+04   0.32310361E+04   0.33300491E+04   0.34693735E+04
   0.36009395E+04   0.36823831E+04   0.37627593E+04   0.38345903E+04
   0.38932522E+04   0.39484382E+04   0.39945825E+04   0.40272122E+04
   0.24958508E+04   0.25091177E+04   0.25207803E+04   0.25353169E+04
   0.25579382E+04   0.25862627E+04   0.26310110E+04   0.26761047E+04
   0.27197874E+04   0.27798562E+04   0.29314868E+04   0.30435630E+04
   0.31257031E+04   0.32106846E+04   0.33232363E+04   0.34523083E+04
   0.36294634E+04   0.37116660E+04   0.37833953E+04   0.38507954E+04
   0.39066809E+04   0.39571147E+04   0.40147871E+04   0.40419204E+04
   0.24838823E+04   0.25001128E+04   0.25189624E+04   0.25444758E+04
   0.25674009E+04   0.25877930E+04   0.26126184E+04   0.26445225E+04
   0.26889390E+04   0.27373066E+04   0.28146614E+04   0.29931104E+04
   0.31306169E+04   0.32662344E+04   0.34061956E+04   0.35367410E+04
   0.36575476E+04   0.37399463E+04   0.38055522E+04   0.38539651E+04
   0.38940879E+04   0.39309409E+04   0.39707800E+04   0.39992720E+04
   0.24337944E+04   0.24498899E+04   0.24708813E+04   0.24859241E+04
   0.25059868E+04   0.25302261E+04   0.25564592E+04   0.25883914E+04
   0.26271770E+04   0.26729819E+04   0.27933337E+04   0.29669590E+04
   0.31139204E+04   0.32715725E+04   0.34105361E+04   0.35466016E+04
   0.36731982E+04   0.37664868E+04   0.38494104E+04   0.39270715E+04
   0.39932942E+04   0.40696226E+04   0.41396567E+04   0.41401499E+04
   0.24283342E+04   0.24338582E+04   0.24406377E+04   0.24475759E+04
   0.24652659E+04   0.24869539E+04   0.25230354E+04   0.25568821E+04
   0.26204016E+04   0.27156953E+04   0.28477627E+04   0.29664182E+04
   0.30818938E+04   0.32303967E+04   0.34007124E+04   0.35373472E+04
   0.36534255E+04   0.37337412E+04   0.38002576E+04   0.38684055E+04
   0.39455691E+04   0.40567317E+04   0.41749419E+04   0.42016401E+04
   0.23513625E+04   0.23594744E+04   0.23659573E+04   0.23619102E+04
   0.23659375E+04   0.23771458E+04   0.23975188E+04   0.24466511E+04
   0.25025132E+04   0.26001191E+04   0.27837661E+04   0.29389043E+04
   0.30442195E+04   0.31689543E+04   0.33137087E+04   0.34482878E+04
   0.35947603E+04   0.36990005E+04   0.37719451E+04   0.38415881E+04
   0.39118535E+04   0.40168855E+04   0.41162607E+04   0.41415674E+04
   0.22961997E+04   0.23043044E+04   0.23085129E+04   0.23109504E+04
   0.23077522E+04   0.23122493E+04   0.23205835E+04   0.23713030E+04
   0.24232461E+04   0.25319077E+04   0.26490693E+04   0.27733423E+04
   0.29096589E+04   0.30814451E+04   0.32429297E+04   0.33361160E+04
   0.35384644E+04   0.36530815E+04   0.37236855E+04   0.37806914E+04
   0.38216160E+04   0.38494709E+04   0.38883350E+04   0.39297375E+04
   0.21646885E+04   0.21792131E+04   0.22194131E+04   0.22532021E+04
   0.22783726E+04   0.23046882E+04   0.23404265E+04   0.23828860E+04
   0.24341428E+04   0.24964893E+04   0.25918945E+04   0.27751462E+04
   0.29050061E+04   0.30720076E+04   0.32544187E+04   0.34162693E+04
   0.35571692E+04   0.36366257E+04   0.37001221E+04   0.37471091E+04
   0.37811748E+04   0.38136638E+04   0.38390540E+04   0.38617729E+04
   0.20339492E+04   0.20561235E+04   0.20891785E+04   0.21208469E+04
   0.21666211E+04   0.22125779E+04   0.22444094E+04   0.22856194E+04
   0.23337053E+04   0.23920374E+04   0.25508584E+04   0.27271052E+04
   0.28822097E+04   0.30157722E+04   0.31480872E+04   0.32928337E+04
   0.34346045E+04   0.35284912E+04   0.35924580E+04   0.36645613E+04
   0.37195923E+04   0.37710984E+04   0.38130916E+04   0.38471072E+04
   0.20981045E+04   0.20795217E+04   0.20864700E+04   0.20918020E+04
   0.21074695E+04   0.21577439E+04   0.21944341E+04   0.22467439E+04
   0.22893699E+04   0.24421560E+04   0.26056729E+04   0.27391016E+04
   0.28810339E+04   0.30130967E+04   0.31273101E+04   0.32405918E+04
   0.33638547E+04   0.34472229E+04   0.35105012E+04   0.35887537E+04
   0.36583218E+04   0.37119070E+04   0.37524417E+04   0.37787671E+04
   0.20550715E+04   0.20648315E+04   0.20759485E+04   0.20846528E+04
   0.20917866E+04   0.21006262E+04   0.21086580E+04   0.21401816E+04
   0.21924800E+04   0.23364075E+04   0.25190010E+04   0.26911360E+04
   0.28287852E+04   0.29642556E+04   0.30915508E+04   0.32399351E+04
   0.33604756E+04   0.34298687E+04   0.34883977E+04   0.35483992E+04
   0.36167002E+04   0.36900635E+04   0.37463699E+04   0.37798667E+04
   0.21104717E+04   0.21187041E+04   0.21164763E+04   0.21185637E+04
   0.20962878E+04   0.20858101E+04   0.20839897E+04   0.20811313E+04
   0.20872126E+04   0.21450815E+04   0.23103945E+04   0.25645081E+04
   0.27695273E+04   0.29434280E+04   0.30901453E+04   0.32473669E+04
   0.33738162E+04   0.34400149E+04   0.34905593E+04   0.35414824E+04
   0.35890256E+04   0.36377288E+04   0.36852520E+04   0.37262268E+04
   0.21339944E+04   0.21390029E+04   0.21414365E+04   0.21422004E+04
   0.21384348E+04   0.21320381E+04   0.21160322E+04   0.21242556E+04
   0.21456096E+04   0.21788174E+04   0.23168247E+04   0.25412913E+04
   0.27430969E+04   0.29341616E+04   0.31187078E+04   0.32880820E+04
   0.33975916E+04   0.34560886E+04   0.34974199E+04   0.35427000E+04
   0.35871792E+04   0.36300886E+04   0.36702151E+04   0.37008367E+04
   0.21535437E+04   0.21702249E+04   0.21688447E+04   0.21788096E+04
   0.21612681E+04   0.20971013E+04   0.20548374E+04   0.20682744E+04
   0.21403696E+04   0.22792678E+04   0.24627014E+04   0.26461453E+04
   0.27970991E+04   0.29327729E+04   0.30854363E+04   0.32645835E+04
   0.33825222E+04   0.34430151E+04   0.34895496E+04   0.35358496E+04
   0.35808770E+04   0.36245908E+04   0.36703425E+04   0.37052056E+04
   0.22230068E+04   0.22243333E+04   0.22247903E+04   0.22193022E+04
   0.22089084E+04   0.22040725E+04   0.22329971E+04   0.22642554E+04
   0.22987490E+04   0.24229656E+04   0.25561855E+04   0.26922351E+04
   0.28421877E+04   0.29757393E+04   0.31092517E+04   0.32426396E+04
   0.33568098E+04   0.34212693E+04   0.34752864E+04   0.35307009E+04
   0.35826360E+04   0.36308794E+04   0.36700977E+04   0.36965132E+04
   0.22449299E+04   0.22698274E+04   0.22833860E+04   0.22917571E+04
   0.23037307E+04   0.23209587E+04   0.23361418E+04   0.23502246E+04
   0.23770383E+04   0.24547202E+04   0.25536636E+04   0.26938091E+04
   0.28329697E+04   0.29628213E+04   0.31139106E+04   0.32564407E+04
   0.33779128E+04   0.34410381E+04   0.34936230E+04   0.35503398E+04
   0.36047458E+04   0.36705530E+04   0.37288879E+04   0.37688855E+04
   0.23096265E+04   0.23267527E+04   0.23428750E+04   0.23534519E+04
   0.23651641E+04   0.23772207E+04   0.23874199E+04   0.23933713E+04
   0.24129780E+04   0.24481946E+04   0.24764058E+04   0.26571904E+04
   0.28272356E+04   0.30006084E+04   0.31541118E+04   0.32876904E+04
   0.34406929E+04   0.35018376E+04   0.35537939E+04   0.36040422E+04
   0.36624443E+04   0.37234070E+04   0.37626819E+04   0.37927195E+04
   0.23414556E+04   0.23525667E+04   0.23642710E+04   0.23763589E+04
   0.23869319E+04   0.23982622E+04   0.24126121E+04   0.24312104E+04
   0.24589600E+04   0.24872952E+04   0.25388054E+04   0.27075510E+04
   0.28876147E+04   0.30800015E+04   0.32543660E+04   0.33932295E+04
   0.34839312E+04   0.35397466E+04   0.35857454E+04   0.36373049E+04
   0.36896204E+04   0.37360886E+04   0.37709922E+04   0.38000410E+04
   0.23785598E+04   0.23870332E+04   0.23933037E+04   0.24032578E+04
   0.24118027E+04   0.24210020E+04   0.24336929E+04   0.24579529E+04
   0.25011475E+04   0.25340735E+04   0.26141108E+04   0.27873132E+04
   0.29822839E+04   0.31559546E+04   0.33022646E+04   0.34127498E+04
   0.34952905E+04   0.35457292E+04   0.35872515E+04   0.36324587E+04
   0.36811079E+04   0.37292158E+04   0.37771213E+04   0.38129875E+04
   0.24036094E+04   0.24111897E+04   0.24185564E+04   0.24260012E+04
   0.24359343E+04   0.24506846E+04   0.24688418E+04   0.24988359E+04
   0.25365400E+04   0.25972732E+04   0.27080859E+04   0.28719045E+04
   0.30417058E+04   0.31805117E+04   0.32876880E+04   0.33849949E+04
   0.34693442E+04   0.35233625E+04   0.35798542E+04   0.36337756E+04
   0.36845715E+04   0.37336003E+04   0.37815671E+04   0.38190554E+04
   0.24278237E+04   0.24388552E+04   0.24486833E+04   0.24563147E+04
   0.24630383E+04   0.24779092E+04   0.24918296E+04   0.25190881E+04
   0.25500740E+04   0.26117183E+04   0.26945942E+04   0.28189832E+04
   0.29655903E+04   0.31155181E+04   0.32631313E+04   0.33828755E+04
   0.34803362E+04   0.35397705E+04   0.35941785E+04   0.36485693E+04
   0.37025647E+04   0.37547432E+04   0.38001458E+04   0.38376208E+04
   0.24414353E+04   0.24520598E+04   0.24629072E+04   0.24719060E+04
   0.24806680E+04   0.24916890E+04   0.25047197E+04   0.25230608E+04
   0.25453115E+04   0.25788125E+04   0.26700813E+04   0.27934817E+04
   0.29198225E+04   0.30598169E+04   0.32200444E+04   0.33561079E+04
   0.34962739E+04   0.35621458E+04   0.36060618E+04   0.36706035E+04
   0.37378875E+04   0.37961611E+04   0.38475571E+04   0.38768250E+04
   0.24458550E+04   0.24532749E+04   0.24622278E+04   0.24712649E+04
   0.24798560E+04   0.24898062E+04   0.25007568E+04   0.25098645E+04
   0.25116091E+04   0.25336570E+04   0.26144116E+04   0.27546255E+04
   0.28897876E+04   0.30784292E+04   0.32523523E+04   0.33891140E+04
   0.35229441E+04   0.36036223E+04   0.36547937E+04   0.37045195E+04
   0.37599893E+04   0.38124983E+04   0.38536587E+04   0.38848462E+04
   0.24461907E+04   0.24535564E+04   0.24635103E+04   0.24720447E+04
   0.24787996E+04   0.24831997E+04   0.24858608E+04   0.24781536E+04
   0.24023284E+04   0.23240974E+04   0.24092600E+04   0.26626150E+04
   0.28514561E+04   0.31025391E+04   0.33182754E+04   0.34502681E+04
   0.35551531E+04   0.36182136E+04   0.36651833E+04   0.37132510E+04
   0.37602153E+04   0.38078909E+04   0.38499546E+04   0.38870027E+04
   0.24509282E+04   0.24631406E+04   0.24714446E+04   0.24751089E+04
   0.24771343E+04   0.24789609E+04   0.24795518E+04   0.24773491E+04
   0.24699766E+04   0.25373613E+04   0.26317896E+04   0.27513147E+04
   0.29318262E+04   0.31754417E+04   0.33720068E+04   0.34804878E+04
   0.35637803E+04   0.36246619E+04   0.36727759E+04   0.37166968E+04
   0.37581609E+04   0.37976165E+04   0.38385698E+04   0.38804861E+04
   0.25005994E+04   0.25189067E+04   0.25446665E+04   0.25706897E+04
   0.26023850E+04   0.26391360E+04   0.26738003E+04   0.27123149E+04
   0.27541938E+04   0.28359624E+04   0.29505515E+04   0.30648464E+04
   0.31534124E+04   0.32255017E+04   0.33193257E+04   0.34586721E+04
   0.36007644E+04   0.36843364E+04   0.37665642E+04   0.38391145E+04
   0.38981409E+04   0.39528445E+04   0.39995957E+04   0.40320444E+04
   0.25011487E+04   0.25181270E+04   0.25366516E+04   0.25585222E+04
   0.25857305E+04   0.26161931E+04   0.26538716E+04   0.26929666E+04
   0.27341802E+04   0.27944631E+04   0.29447754E+04   0.30545149E+04
   0.31392261E+04   0.32238057E+04   0.33332903E+04   0.34640312E+04
   0.36342659E+04   0.37160881E+04   0.37939148E+04   0.38635630E+04
   0.39223455E+04   0.39693035E+04   0.40275969E+04   0.40595227E+04
   0.24929482E+04   0.25091047E+04   0.25281638E+04   0.25526970E+04
   0.25762686E+04   0.25996174E+04   0.26244109E+04   0.26603958E+04
   0.27023374E+04   0.27486108E+04   0.28235720E+04   0.30052761E+04
   0.31389524E+04   0.32731440E+04   0.34156111E+04   0.35454944E+04
   0.36617141E+04   0.37455544E+04   0.38241274E+04   0.38937114E+04
   0.39491414E+04   0.39922019E+04   0.40373135E+04   0.40691646E+04
   0.24685981E+04   0.24831211E+04   0.24998691E+04   0.25158567E+04
   0.25349224E+04   0.25587458E+04   0.25780132E+04   0.26110476E+04
   0.26486492E+04   0.26888083E+04   0.28217881E+04   0.29865203E+04
   0.31295046E+04   0.32809917E+04   0.34183115E+04   0.35598601E+04
   0.36872363E+04   0.37760391E+04   0.38612402E+04   0.39418606E+04
   0.40074219E+04   0.40912327E+04   0.41802197E+04   0.42140762E+04
   0.24519570E+04   0.24515813E+04   0.24561677E+04   0.24605535E+04
   0.24778894E+04   0.24968701E+04   0.25346882E+04   0.25677358E+04
   0.26363167E+04   0.27444229E+04   0.28988760E+04   0.30310071E+04
   0.31346375E+04   0.32572749E+04   0.33944587E+04   0.35385156E+04
   0.36666260E+04   0.37457412E+04   0.38219727E+04   0.39019929E+04
   0.39890691E+04   0.41157349E+04   0.42540273E+04   0.42480669E+04
   0.23651968E+04   0.23686584E+04   0.23755354E+04   0.23794170E+04
   0.23828789E+04   0.23900193E+04   0.24132529E+04   0.24606929E+04
   0.25192107E+04   0.26330315E+04   0.28064028E+04   0.29558757E+04
   0.30562891E+04   0.31777778E+04   0.33138860E+04   0.34466238E+04
   0.35979500E+04   0.37048662E+04   0.37822861E+04   0.38510884E+04
   0.39247583E+04   0.40400781E+04   0.41389004E+04   0.41613003E+04
   0.23049375E+04   0.23146868E+04   0.23209768E+04   0.23303301E+04
   0.23405781E+04   0.23554124E+04   0.23738564E+04   0.24172249E+04
   0.24606655E+04   0.25564395E+04   0.27064788E+04   0.28358379E+04
   0.29603965E+04   0.31165042E+04   0.32660007E+04   0.33582673E+04
   0.35578137E+04   0.36588169E+04   0.37309861E+04   0.37937341E+04
   0.38351470E+04   0.38623477E+04   0.39016045E+04   0.39412756E+04
   0.21782285E+04   0.21911265E+04   0.22318191E+04   0.22674456E+04
   0.22868687E+04   0.23169419E+04   0.23549041E+04   0.24000461E+04
   0.24569619E+04   0.25103462E+04   0.26228164E+04   0.27926602E+04
   0.29219912E+04   0.30916765E+04   0.32788933E+04   0.34328833E+04
   0.35664839E+04   0.36428120E+04   0.37086174E+04   0.37622793E+04
   0.38015957E+04   0.38430205E+04   0.38813604E+04   0.39071743E+04
   0.21201357E+04   0.21344026E+04   0.21534773E+04   0.21761628E+04
   0.22088972E+04   0.22500857E+04   0.22759365E+04   0.23055801E+04
   0.23705454E+04   0.24172004E+04   0.25653525E+04   0.27500259E+04
   0.29033096E+04   0.30305405E+04   0.31659119E+04   0.33109497E+04
   0.34487893E+04   0.35349587E+04   0.36023367E+04   0.36767712E+04
   0.37303604E+04   0.37848850E+04   0.38242214E+04   0.38654246E+04
   0.21324290E+04   0.21067544E+04   0.21142314E+04   0.21226831E+04
   0.21351826E+04   0.21893391E+04   0.22314077E+04   0.22746689E+04
   0.23452224E+04   0.24764585E+04   0.26468076E+04   0.27747407E+04
   0.29111316E+04   0.30329543E+04   0.31400132E+04   0.32463474E+04
   0.33657795E+04   0.34414421E+04   0.35159209E+04   0.35972661E+04
   0.36652251E+04   0.37216160E+04   0.37625872E+04   0.37893821E+04
   0.20866245E+04   0.20906694E+04   0.21009175E+04   0.21122795E+04
   0.21105173E+04   0.21217524E+04   0.21446433E+04   0.21802251E+04
   0.22155229E+04   0.23487576E+04   0.25382710E+04   0.27089099E+04
   0.28528154E+04   0.29857217E+04   0.31020752E+04   0.32499512E+04
   0.33679204E+04   0.34344614E+04   0.34981719E+04   0.35638486E+04
   0.36344001E+04   0.37155261E+04   0.37774180E+04   0.38040242E+04
   0.21285337E+04   0.21292698E+04   0.21261162E+04   0.21311230E+04
   0.21286108E+04   0.21339688E+04   0.21442729E+04   0.21550325E+04
   0.21709221E+04   0.22165488E+04   0.23404092E+04   0.25906306E+04
   0.27852749E+04   0.29544436E+04   0.30995120E+04   0.32527578E+04
   0.33877883E+04   0.34455718E+04   0.34981150E+04   0.35531887E+04
   0.36037417E+04   0.36584861E+04   0.37081787E+04   0.37482400E+04
   0.21520115E+04   0.21559468E+04   0.21591116E+04   0.21629546E+04
   0.21614373E+04   0.21594229E+04   0.21536677E+04   0.21625061E+04
   0.21918594E+04   0.22439685E+04   0.23506370E+04   0.25885820E+04
   0.27812449E+04   0.29730698E+04   0.31594719E+04   0.33243052E+04
   0.34135295E+04   0.34630708E+04   0.35046516E+04   0.35492117E+04
   0.35946777E+04   0.36370815E+04   0.36784294E+04   0.37119475E+04
   0.21991279E+04   0.22078804E+04   0.22044536E+04   0.22038687E+04
   0.21824414E+04   0.21210647E+04   0.20795913E+04   0.20870708E+04
   0.21922268E+04   0.22952515E+04   0.24815486E+04   0.26574851E+04
   0.28159707E+04   0.29550176E+04   0.31041262E+04   0.32821089E+04
   0.33884744E+04   0.34457744E+04   0.34943518E+04   0.35427224E+04
   0.35894382E+04   0.36348311E+04   0.36852146E+04   0.37195664E+04
